ticker,caller,low,high,Open,close,volume,timestamp
ETH-USD,main,2945.0,2955.4,2952.76,2947.15,1962.56538326,2026-01-24 00:00:00+00:00
ETH-USD,main,2946.1,2955.7,2947.14,2952.3,1561.11682439,2026-01-24 01:00:00+00:00
ETH-USD,main,2950.5,2958.31,2952.23,2955.55,1138.14644291,2026-01-24 02:00:00+00:00
ETH-USD,main,2953.0,2966.14,2955.54,2958.4,3291.3380527,2026-01-24 03:00:00+00:00
ETH-USD,main,2955.45,2962.9,2958.4,2959.68,876.84090153,2026-01-24 04:00:00+00:00
ETH-USD,main,2953.25,2962.37,2959.68,2957.44,940.69143128,2026-01-24 05:00:00+00:00
ETH-USD,main,2954.36,2959.7,2957.48,2957.1,836.01521727,2026-01-24 06:00:00+00:00
ETH-USD,main,2949.89,2957.53,2957.1,2952.88,1567.15072415,2026-01-24 07:00:00+00:00
ETH-USD,main,2950.53,2959.09,2952.62,2958.69,1863.57032427,2026-01-24 08:00:00+00:00
ETH-USD,main,2955.41,2960.49,2958.69,2956.54,542.58811713,2026-01-24 09:00:00+00:00
ETH-USD,main,2954.32,2958.13,2956.54,2957.47,415.12885769,2026-01-24 10:00:00+00:00
ETH-USD,main,2955.79,2960.3,2957.46,2956.6,622.94605384,2026-01-24 11:00:00+00:00
ETH-USD,main,2954.82,2960.25,2956.6,2958.48,745.73300047,2026-01-24 12:00:00+00:00
ETH-USD,main,2948.15,2959.87,2958.43,2948.15,899.59403547,2026-01-24 13:00:00+00:00
ETH-USD,main,2939.8,2956.0,2942.42,2955.59,1301.54729567,2026-01-24 14:00:00+00:00
ETH-USD,main,2951.03,2964.2,2955.59,2952.73,1321.02443509,2026-01-24 15:00:00+00:00
ETH-USD,main,2947.19,2957.68,2952.72,2954.39,1387.95017386,2026-01-24 16:00:00+00:00
ETH-USD,main,2953.19,2961.68,2954.39,2959.15,1444.0985994,2026-01-24 17:00:00+00:00
ETH-USD,main,2957.0,2964.25,2959.65,2959.08,1035.47710349,2026-01-24 18:00:00+00:00
ETH-USD,main,2948.11,2959.94,2959.09,2949.36,1475.67981926,2026-01-24 19:00:00+00:00
ETH-USD,main,2949.17,2954.6,2949.36,2951.8,1100.85654608,2026-01-24 20:00:00+00:00
ETH-USD,main,2944.91,2953.92,2951.8,2953.92,1409.06125496,2026-01-24 21:00:00+00:00
ETH-USD,main,2953.92,2960.03,2953.92,2958.68,920.83844857,2026-01-24 22:00:00+00:00
ETH-USD,main,2948.15,2959.93,2958.8,2948.86,1282.13388921,2026-01-24 23:00:00+00:00
ETH-USD,main,2948.11,2954.77,2948.85,2954.76,1014.87741571,2026-01-25 00:00:00+00:00
ETH-USD,main,2945.36,2956.13,2954.74,2950.61,1433.9870094,2026-01-25 01:00:00+00:00
ETH-USD,main,2948.49,2953.57,2950.65,2948.96,981.72520337,2026-01-25 02:00:00+00:00
ETH-USD,main,2933.01,2949.94,2948.96,2938.42,2142.50709588,2026-01-25 03:00:00+00:00
ETH-USD,main,2936.0,2945.13,2938.42,2941.01,1210.13392484,2026-01-25 04:00:00+00:00
ETH-USD,main,2937.77,2944.56,2941.02,2942.88,775.71680664,2026-01-25 05:00:00+00:00
ETH-USD,main,2929.99,2943.03,2942.88,2939.77,1618.82323838,2026-01-25 06:00:00+00:00
ETH-USD,main,2934.22,2939.77,2939.77,2935.33,743.04208655,2026-01-25 07:00:00+00:00
ETH-USD,main,2916.41,2940.41,2935.32,2924.81,1565.11865902,2026-01-25 08:00:00+00:00
ETH-USD,main,2922.31,2934.8,2924.69,2931.1,854.52112057,2026-01-25 09:00:00+00:00
ETH-USD,main,2930.97,2943.66,2931.1,2940.67,903.30779152,2026-01-25 10:00:00+00:00
ETH-USD,main,2927.93,2941.96,2940.49,2932.79,1086.85263049,2026-01-25 11:00:00+00:00
ETH-USD,main,2927.91,2940.26,2932.79,2938.21,1261.57012612,2026-01-25 12:00:00+00:00
ETH-USD,main,2930.98,2940.97,2938.25,2937.82,1165.80561622,2026-01-25 13:00:00+00:00
ETH-USD,main,2920.56,2938.77,2937.5,2928.3,2046.91845606,2026-01-25 14:00:00+00:00
ETH-USD,main,2917.68,2931.94,2928.25,2922.86,1316.70088607,2026-01-25 15:00:00+00:00
ETH-USD,main,2872.29,2923.68,2922.86,2892.98,7501.93219748,2026-01-25 16:00:00+00:00
ETH-USD,main,2875.0,2894.69,2893.02,2880.53,4454.31725975,2026-01-25 17:00:00+00:00
ETH-USD,main,2825.27,2885.16,2880.7,2844.62,35589.9996844,2026-01-25 18:00:00+00:00
ETH-USD,main,2793.41,2854.68,2844.75,2810.13,8763.33432765,2026-01-25 19:00:00+00:00
ETH-USD,main,2784.23,2821.44,2810.23,2807.01,6850.44839731,2026-01-25 20:00:00+00:00
ETH-USD,main,2799.52,2823.02,2807.0,2816.1,5134.21893686,2026-01-25 21:00:00+00:00
ETH-USD,main,2787.17,2816.39,2815.97,2804.23,5011.20798175,2026-01-25 22:00:00+00:00
ETH-USD,main,2783.26,2818.5,2804.24,2814.28,7494.2164782,2026-01-25 23:00:00+00:00
ETH-USD,main,2809.43,2844.24,2814.19,2838.72,7356.78321035,2026-01-26 00:00:00+00:00
ETH-USD,main,2835.27,2895.44,2838.81,2879.46,9104.06323313,2026-01-26 01:00:00+00:00
ETH-USD,main,2860.09,2882.01,2879.6,2862.45,4627.31355605,2026-01-26 02:00:00+00:00
ETH-USD,main,2837.11,2868.83,2862.26,2846.92,4623.56795463,2026-01-26 03:00:00+00:00
ETH-USD,main,2845.98,2871.97,2846.96,2862.3,4019.41821701,2026-01-26 04:00:00+00:00
ETH-USD,main,2856.18,2869.86,2862.46,2866.09,1833.13239722,2026-01-26 05:00:00+00:00
ETH-USD,main,2862.54,2889.75,2866.07,2888.07,3211.60963479,2026-01-26 06:00:00+00:00
ETH-USD,main,2882.66,2907.13,2888.06,2900.0,5073.23937297,2026-01-26 07:00:00+00:00
ETH-USD,main,2893.96,2930.5,2900.0,2909.08,5119.79157269,2026-01-26 08:00:00+00:00
ETH-USD,main,2877.9,2910.14,2909.09,2882.56,3969.3373012,2026-01-26 09:00:00+00:00
ETH-USD,main,2881.45,2898.47,2882.57,2893.31,1565.47320256,2026-01-26 10:00:00+00:00
ETH-USD,main,2885.11,2898.04,2893.3,2889.5,1548.01927831,2026-01-26 11:00:00+00:00
ETH-USD,main,2889.5,2911.5,2889.5,2899.7,2424.60673447,2026-01-26 12:00:00+00:00
ETH-USD,main,2894.29,2908.62,2899.67,2906.86,2645.11305377,2026-01-26 13:00:00+00:00
ETH-USD,main,2872.46,2931.08,2906.86,2919.9,11974.466756,2026-01-26 14:00:00+00:00
ETH-USD,main,2884.56,2948.49,2919.62,2896.21,11740.4847325,2026-01-26 15:00:00+00:00
ETH-USD,main,2888.94,2914.9,2896.17,2898.3,10514.45595041,2026-01-26 16:00:00+00:00
ETH-USD,main,2883.32,2913.0,2898.47,2906.47,7131.45964542,2026-01-26 17:00:00+00:00
ETH-USD,main,2904.8,2929.99,2906.44,2929.02,8140.07334689,2026-01-26 18:00:00+00:00
ETH-USD,main,2915.53,2933.19,2929.1,2920.17,5866.0442765,2026-01-26 19:00:00+00:00
ETH-USD,main,2894.52,2926.21,2920.15,2898.2,8143.31929959,2026-01-26 20:00:00+00:00
ETH-USD,main,2892.47,2940.0,2898.07,2925.88,5938.92822155,2026-01-26 21:00:00+00:00
ETH-USD,main,2916.4,2934.0,2925.87,2924.18,3121.66801986,2026-01-26 22:00:00+00:00
ETH-USD,main,2915.17,2942.18,2924.18,2926.85,5336.84686023,2026-01-26 23:00:00+00:00
ETH-USD,main,2914.0,2927.9,2926.89,2917.1,3307.47192883,2026-01-27 00:00:00+00:00
ETH-USD,main,2908.5,2936.62,2917.09,2928.99,6602.98573056,2026-01-27 01:00:00+00:00
ETH-USD,main,2928.99,2943.73,2929.0,2941.42,4025.29770856,2026-01-27 02:00:00+00:00
ETH-USD,main,2932.68,2945.28,2941.41,2937.96,2829.89227219,2026-01-27 03:00:00+00:00
ETH-USD,main,2933.14,2952.99,2937.47,2937.11,3110.43294205,2026-01-27 04:00:00+00:00
ETH-USD,main,2929.7,2938.61,2937.04,2935.9,2277.72448061,2026-01-27 05:00:00+00:00
ETH-USD,main,2920.68,2939.19,2935.9,2925.27,2402.05882943,2026-01-27 06:00:00+00:00
ETH-USD,main,2923.75,2933.87,2925.27,2925.35,1861.20093077,2026-01-27 07:00:00+00:00
ETH-USD,main,2916.06,2929.18,2925.3,2919.18,2283.58671156,2026-01-27 08:00:00+00:00
ETH-USD,main,2903.26,2919.17,2919.17,2903.79,2061.38215725,2026-01-27 09:00:00+00:00
ETH-USD,main,2897.4,2911.24,2903.79,2899.42,1573.01117983,2026-01-27 10:00:00+00:00
ETH-USD,main,2895.61,2918.05,2899.42,2912.9,1534.63366255,2026-01-27 11:00:00+00:00
ETH-USD,main,2911.5,2923.91,2912.87,2914.66,1922.58087734,2026-01-27 12:00:00+00:00
ETH-USD,main,2901.91,2915.67,2914.66,2908.66,1963.78972875,2026-01-27 13:00:00+00:00
ETH-USD,main,2902.45,2939.17,2908.66,2914.22,6813.82675144,2026-01-27 14:00:00+00:00
ETH-USD,main,2908.61,2938.0,2914.31,2933.77,7125.90600501,2026-01-27 15:00:00+00:00
ETH-USD,main,2930.86,2995.29,2933.77,2987.4,9913.57629829,2026-01-27 16:00:00+00:00
ETH-USD,main,2913.82,2991.32,2987.39,2926.47,8683.41461698,2026-01-27 17:00:00+00:00
ETH-USD,main,2922.3,2985.0,2926.54,2974.5,7791.87709406,2026-01-27 18:00:00+00:00
ETH-USD,main,2962.08,2988.25,2974.5,2976.59,6171.39014202,2026-01-27 19:00:00+00:00
ETH-USD,main,2974.62,3025.97,2976.53,3018.48,13675.76895113,2026-01-27 20:00:00+00:00
ETH-USD,main,3002.0,3027.04,3018.46,3011.7,8550.70055363,2026-01-27 21:00:00+00:00
ETH-USD,main,2999.24,3018.99,3011.69,3015.28,3438.49649282,2026-01-27 22:00:00+00:00
ETH-USD,main,3006.1,3031.39,3015.28,3021.91,4460.13911203,2026-01-27 23:00:00+00:00
ETH-USD,main,3011.21,3025.49,3021.9,3019.92,2547.16870921,2026-01-28 00:00:00+00:00
ETH-USD,main,3002.54,3022.52,3020.08,3013.94,2792.13783745,2026-01-28 01:00:00+00:00
ETH-USD,main,3001.2,3014.35,3013.93,3006.29,2487.84570526,2026-01-28 02:00:00+00:00
ETH-USD,main,2992.39,3008.07,3006.05,3000.78,3591.82902996,2026-01-28 03:00:00+00:00
ETH-USD,main,2984.65,3002.53,3000.79,2995.58,2865.06640791,2026-01-28 04:00:00+00:00
ETH-USD,main,2992.65,3004.8,2995.58,3000.16,2256.60795141,2026-01-28 05:00:00+00:00
ETH-USD,main,2999.06,3014.35,3000.14,3010.19,2489.56565338,2026-01-28 06:00:00+00:00
ETH-USD,main,2997.69,3011.21,3010.2,3000.72,2043.75224085,2026-01-28 07:00:00+00:00
ETH-USD,main,2984.1,3002.54,3000.72,2986.31,3472.93110541,2026-01-28 08:00:00+00:00
ETH-USD,main,2982.0,3013.47,2986.21,3013.41,4750.6578627,2026-01-28 09:00:00+00:00
ETH-USD,main,3008.53,3035.29,3013.47,3021.64,6121.5605158,2026-01-28 10:00:00+00:00
ETH-USD,main,3011.25,3041.41,3021.63,3035.74,3964.63941752,2026-01-28 11:00:00+00:00
ETH-USD,main,3019.78,3036.36,3035.73,3027.02,3485.77631397,2026-01-28 12:00:00+00:00
ETH-USD,main,3025.33,3041.67,3027.18,3030.65,6523.62272674,2026-01-28 13:00:00+00:00
ETH-USD,main,3002.89,3030.91,3030.64,3008.65,6150.409311,2026-01-28 14:00:00+00:00
ETH-USD,main,2979.21,3016.98,3008.64,3003.89,5815.88831313,2026-01-28 15:00:00+00:00
ETH-USD,main,2991.79,3014.71,3003.9,2995.63,4863.77348317,2026-01-28 16:00:00+00:00
ETH-USD,main,2985.16,3028.13,2995.63,3010.98,5859.38859149,2026-01-28 17:00:00+00:00
ETH-USD,main,2995.94,3021.28,3010.98,3011.29,5263.04978743,2026-01-28 18:00:00+00:00
ETH-USD,main,2992.46,3020.71,3011.29,3013.04,10736.42019215,2026-01-28 19:00:00+00:00
ETH-USD,main,3004.14,3034.78,3012.58,3007.58,6878.32584872,2026-01-28 20:00:00+00:00
ETH-USD,main,2991.83,3018.99,3007.54,3017.16,6381.49359958,2026-01-28 21:00:00+00:00
ETH-USD,main,3003.77,3022.6,3017.33,3014.05,3239.10977849,2026-01-28 22:00:00+00:00
ETH-USD,main,3003.22,3018.35,3014.05,3006.17,3590.14206924,2026-01-28 23:00:00+00:00
ETH-USD,main,2992.01,3009.5,3006.17,3005.08,4775.30027005,2026-01-29 00:00:00+00:00
ETH-USD,main,2981.37,3007.34,3005.13,2988.49,3479.74634356,2026-01-29 01:00:00+00:00
ETH-USD,main,2940.01,2995.01,2988.48,2954.86,5278.68824189,2026-01-29 02:00:00+00:00
ETH-USD,main,2941.76,2967.85,2954.89,2948.07,7733.17820193,2026-01-29 03:00:00+00:00
ETH-USD,main,2932.91,2956.05,2948.07,2954.7,6900.31479042,2026-01-29 04:00:00+00:00
ETH-USD,main,2943.42,2960.72,2954.7,2946.61,2464.34129725,2026-01-29 05:00:00+00:00
ETH-USD,main,2945.42,2955.97,2946.78,2951.49,1853.33418185,2026-01-29 06:00:00+00:00
ETH-USD,main,2950.75,2960.26,2951.58,2957.13,2305.42646299,2026-01-29 07:00:00+00:00
ETH-USD,main,2938.9,2964.79,2957.1,2947.87,3769.20573171,2026-01-29 08:00:00+00:00
ETH-USD,main,2937.67,2950.59,2947.87,2937.92,2166.13554769,2026-01-29 09:00:00+00:00
ETH-USD,main,2936.35,2944.57,2937.92,2939.77,1902.21120921,2026-01-29 10:00:00+00:00
ETH-USD,main,2918.76,2940.37,2939.79,2924.66,3985.14592487,2026-01-29 11:00:00+00:00
ETH-USD,main,2920.05,2933.85,2924.55,2931.83,2103.78289123,2026-01-29 12:00:00+00:00
ETH-USD,main,2926.5,2934.9,2931.82,2931.28,2087.46477976,2026-01-29 13:00:00+00:00
ETH-USD,main,2870.11,2932.29,2931.58,2871.15,10048.2791794,2026-01-29 14:00:00+00:00
ETH-USD,main,2791.8,2872.66,2871.26,2819.0,29037.60812323,2026-01-29 15:00:00+00:00
ETH-USD,main,2796.85,2832.58,2819.19,2830.39,18105.65305535,2026-01-29 16:00:00+00:00
ETH-USD,main,2814.46,2856.39,2830.4,2820.3,11499.10822719,2026-01-29 17:00:00+00:00
ETH-USD,main,2750.36,2830.14,2820.05,2759.04,24137.71329992,2026-01-29 18:00:00+00:00
ETH-USD,main,2752.33,2806.26,2759.09,2792.28,12068.83929506,2026-01-29 19:00:00+00:00
ETH-USD,main,2783.71,2807.47,2792.28,2801.08,8392.9134236,2026-01-29 20:00:00+00:00
ETH-USD,main,2800.08,2820.38,2801.39,2814.97,5340.73165122,2026-01-29 21:00:00+00:00
ETH-USD,main,2806.33,2820.7,2815.06,2815.49,2953.9061209,2026-01-29 22:00:00+00:00
ETH-USD,main,2808.51,2823.16,2815.56,2817.79,4751.12697106,2026-01-29 23:00:00+00:00
ETH-USD,main,2797.68,2824.54,2817.78,2800.13,3014.40510663,2026-01-30 00:00:00+00:00
ETH-USD,main,2681.63,2808.71,2800.43,2743.01,14815.87181126,2026-01-30 01:00:00+00:00
ETH-USD,main,2695.16,2746.53,2743.2,2732.55,11100.01840692,2026-01-30 02:00:00+00:00
ETH-USD,main,2729.77,2743.82,2732.55,2736.9,5087.44210063,2026-01-30 03:00:00+00:00
ETH-USD,main,2734.01,2770.38,2736.85,2748.89,4405.27754309,2026-01-30 04:00:00+00:00
ETH-USD,main,2742.39,2756.66,2748.89,2742.52,4069.79546575,2026-01-30 05:00:00+00:00
ETH-USD,main,2692.97,2744.28,2742.68,2714.05,6430.54726893,2026-01-30 06:00:00+00:00
ETH-USD,main,2713.42,2746.1,2714.04,2735.39,4482.1751128,2026-01-30 07:00:00+00:00
ETH-USD,main,2717.86,2743.59,2735.59,2732.8,2323.77796507,2026-01-30 08:00:00+00:00
ETH-USD,main,2705.5,2739.43,2732.78,2717.53,4100.75266578,2026-01-30 09:00:00+00:00
ETH-USD,main,2706.97,2732.42,2717.52,2731.4,2829.87059597,2026-01-30 10:00:00+00:00
ETH-USD,main,2729.58,2764.16,2731.86,2755.43,3128.82802552,2026-01-30 11:00:00+00:00
ETH-USD,main,2733.3,2761.94,2755.14,2735.89,2849.80729242,2026-01-30 12:00:00+00:00
ETH-USD,main,2714.13,2745.84,2735.84,2725.3,6030.08219757,2026-01-30 13:00:00+00:00
ETH-USD,main,2720.26,2760.3,2725.3,2732.66,11427.9086559,2026-01-30 14:00:00+00:00
ETH-USD,main,2690.0,2748.31,2732.67,2725.5,23215.21379892,2026-01-30 15:00:00+00:00
ETH-USD,main,2701.81,2740.0,2725.35,2722.44,11012.82824738,2026-01-30 16:00:00+00:00
ETH-USD,main,2701.21,2737.03,2722.44,2708.11,10052.98058153,2026-01-30 17:00:00+00:00
ETH-USD,main,2632.39,2745.76,2708.1,2735.49,23076.43520585,2026-01-30 18:00:00+00:00
ETH-USD,main,2730.84,2760.02,2735.73,2738.26,15670.42601863,2026-01-30 19:00:00+00:00
ETH-USD,main,2660.0,2739.1,2738.4,2676.19,19962.96219387,2026-01-30 20:00:00+00:00
ETH-USD,main,2672.89,2710.81,2676.14,2700.68,11477.46671118,2026-01-30 21:00:00+00:00
ETH-USD,main,2688.49,2705.7,2700.4,2705.7,2215.53385155,2026-01-30 22:00:00+00:00
ETH-USD,main,2690.17,2707.44,2705.57,2702.69,3564.62461626,2026-01-30 23:00:00+00:00
ETH-USD,main,2698.43,2710.09,2702.68,2701.95,4252.96221716,2026-01-31 00:00:00+00:00
ETH-USD,main,2692.23,2709.84,2701.94,2695.28,6449.59233566,2026-01-31 01:00:00+00:00
ETH-USD,main,2679.64,2703.95,2695.29,2697.22,6181.35844033,2026-01-31 02:00:00+00:00
ETH-USD,main,2689.88,2702.08,2697.23,2691.22,4010.23779979,2026-01-31 03:00:00+00:00
ETH-USD,main,2688.1,2700.0,2691.22,2690.65,5756.33489889,2026-01-31 04:00:00+00:00
ETH-USD,main,2685.35,2698.57,2690.64,2692.87,4244.18053684,2026-01-31 05:00:00+00:00
ETH-USD,main,2678.77,2695.9,2692.87,2687.82,4896.48858409,2026-01-31 06:00:00+00:00
ETH-USD,main,2663.38,2688.84,2687.82,2675.25,5486.50926525,2026-01-31 07:00:00+00:00
ETH-USD,main,2604.76,2678.61,2675.26,2639.08,15493.28401673,2026-01-31 08:00:00+00:00
ETH-USD,main,2629.05,2654.98,2639.33,2643.83,5158.12116321,2026-01-31 09:00:00+00:00
ETH-USD,main,2631.31,2650.97,2643.9,2646.96,4814.96508136,2026-01-31 10:00:00+00:00
ETH-USD,main,2626.91,2646.92,2646.92,2635.8,4166.66262624,2026-01-31 11:00:00+00:00
ETH-USD,main,2623.58,2640.05,2635.84,2629.13,4862.27061633,2026-01-31 12:00:00+00:00
ETH-USD,main,2613.81,2633.4,2629.19,2625.01,4447.58844796,2026-01-31 13:00:00+00:00
ETH-USD,main,2507.23,2632.27,2625.0,2535.2,22305.67828377,2026-01-31 14:00:00+00:00
ETH-USD,main,2522.35,2550.85,2535.0,2530.11,8570.72149548,2026-01-31 15:00:00+00:00
ETH-USD,main,2465.1,2547.03,2530.14,2479.3,16840.64840999,2026-01-31 16:00:00+00:00
ETH-USD,main,2370.0,2491.0,2479.21,2399.91,26307.08435799,2026-01-31 17:00:00+00:00
ETH-USD,main,2238.74,2413.85,2399.88,2378.32,26322.26249574,2026-01-31 18:00:00+00:00
ETH-USD,main,2368.68,2430.6,2378.27,2379.73,17072.14623374,2026-01-31 19:00:00+00:00
ETH-USD,main,2351.27,2403.85,2380.16,2379.43,13321.49218624,2026-01-31 20:00:00+00:00
ETH-USD,main,2369.93,2420.88,2379.11,2416.54,9430.06874781,2026-01-31 21:00:00+00:00
ETH-USD,main,2403.4,2422.31,2416.53,2416.69,5513.75274664,2026-01-31 22:00:00+00:00
ETH-USD,main,2413.93,2470.92,2416.68,2449.36,10132.06745494,2026-01-31 23:00:00+00:00
ETH-USD,main,2443.47,2473.86,2449.44,2450.15,7779.66278496,2026-02-01 00:00:00+00:00
ETH-USD,main,2427.58,2453.87,2450.11,2442.09,4527.88928471,2026-02-01 01:00:00+00:00
ETH-USD,main,2437.68,2458.91,2442.21,2450.05,3968.75991511,2026-02-01 02:00:00+00:00
ETH-USD,main,2435.84,2454.14,2450.15,2442.87,2200.6168779,2026-02-01 03:00:00+00:00
ETH-USD,main,2439.05,2451.82,2442.91,2445.66,2523.5046857,2026-02-01 04:00:00+00:00
ETH-USD,main,2422.12,2446.8,2445.93,2428.12,3663.83517226,2026-02-01 05:00:00+00:00
ETH-USD,main,2406.28,2437.77,2428.12,2415.88,3759.13080498,2026-02-01 06:00:00+00:00
ETH-USD,main,2390.72,2436.94,2415.87,2408.6,7073.30771169,2026-02-01 07:00:00+00:00
ETH-USD,main,2394.0,2425.41,2408.6,2410.28,4585.77681322,2026-02-01 08:00:00+00:00
ETH-USD,main,2404.36,2435.76,2410.41,2429.91,2346.77095772,2026-02-01 09:00:00+00:00
ETH-USD,main,2373.75,2436.75,2429.92,2378.81,6010.98245932,2026-02-01 10:00:00+00:00
ETH-USD,main,2378.8,2422.39,2378.8,2410.1,3262.11807715,2026-02-01 11:00:00+00:00
ETH-USD,main,2381.0,2411.14,2410.1,2394.19,4357.69800373,2026-02-01 12:00:00+00:00
ETH-USD,main,2368.1,2408.53,2394.05,2379.48,4174.13227536,2026-02-01 13:00:00+00:00
ETH-USD,main,2325.38,2387.39,2379.21,2370.69,9713.69809558,2026-02-01 14:00:00+00:00
ETH-USD,main,2284.27,2370.81,2370.73,2314.24,11324.44786958,2026-02-01 15:00:00+00:00
ETH-USD,main,2283.1,2331.65,2314.4,2302.6,16000.51400857,2026-02-01 16:00:00+00:00
ETH-USD,main,2295.41,2320.59,2302.59,2312.67,10721.90242301,2026-02-01 17:00:00+00:00
ETH-USD,main,2311.9,2376.32,2312.67,2348.98,8340.12658565,2026-02-01 18:00:00+00:00
ETH-USD,main,2304.77,2354.81,2348.98,2318.45,6956.31491826,2026-02-01 19:00:00+00:00
ETH-USD,main,2296.31,2347.19,2318.44,2313.96,8745.28188584,2026-02-01 20:00:00+00:00
ETH-USD,main,2277.01,2317.49,2313.99,2288.4,8751.1719299,2026-02-01 21:00:00+00:00
ETH-USD,main,2284.57,2333.17,2288.46,2316.84,9272.92367625,2026-02-01 22:00:00+00:00
ETH-USD,main,2218.57,2319.12,2316.79,2268.18,18779.36632323,2026-02-01 23:00:00+00:00
ETH-USD,main,2240.71,2322.41,2268.24,2291.5,12713.16679958,2026-02-02 00:00:00+00:00
ETH-USD,main,2248.32,2316.49,2291.59,2288.61,10305.03876516,2026-02-02 01:00:00+00:00
ETH-USD,main,2257.12,2298.54,2288.88,2260.29,11655.33097587,2026-02-02 02:00:00+00:00
ETH-USD,main,2163.7,2265.59,2260.4,2236.95,26003.30934581,2026-02-02 03:00:00+00:00
ETH-USD,main,2205.63,2265.69,2236.9,2238.04,11655.56351276,2026-02-02 04:00:00+00:00
ETH-USD,main,2182.35,2241.27,2238.03,2196.0,12458.18106183,2026-02-02 05:00:00+00:00
ETH-USD,main,2156.25,2237.93,2195.8,2224.79,15811.42955706,2026-02-02 06:00:00+00:00
ETH-USD,main,2215.2,2251.0,2224.79,2226.17,8533.88066907,2026-02-02 07:00:00+00:00
ETH-USD,main,2226.05,2256.13,2226.06,2246.77,6475.49733919,2026-02-02 08:00:00+00:00
ETH-USD,main,2235.48,2316.23,2246.77,2289.26,13144.78516079,2026-02-02 09:00:00+00:00
ETH-USD,main,2270.95,2297.88,2289.36,2275.73,5598.74144835,2026-02-02 10:00:00+00:00
ETH-USD,main,2271.84,2295.92,2275.73,2280.37,6445.56456422,2026-02-02 11:00:00+00:00
ETH-USD,main,2279.89,2315.93,2280.53,2309.66,7883.33147112,2026-02-02 12:00:00+00:00
ETH-USD,main,2300.28,2334.1,2309.6,2325.83,10815.82597109,2026-02-02 13:00:00+00:00
ETH-USD,main,2297.5,2367.35,2325.88,2327.4,24108.97232305,2026-02-02 14:00:00+00:00
ETH-USD,main,2319.0,2395.59,2327.4,2371.5,31419.44112144,2026-02-02 15:00:00+00:00
ETH-USD,main,2348.51,2386.38,2371.34,2357.15,16450.29617973,2026-02-02 16:00:00+00:00
ETH-USD,main,2343.79,2381.3,2357.04,2355.22,11788.19362767,2026-02-02 17:00:00+00:00
ETH-USD,main,2332.41,2358.07,2355.21,2342.76,11494.13327893,2026-02-02 18:00:00+00:00
ETH-USD,main,2325.33,2349.54,2342.64,2329.51,13074.96442276,2026-02-02 19:00:00+00:00
ETH-USD,main,2311.14,2338.8,2329.44,2319.05,13798.16901999,2026-02-02 20:00:00+00:00
ETH-USD,main,2316.79,2343.21,2319.36,2340.37,7605.46430467,2026-02-02 21:00:00+00:00
ETH-USD,main,2333.4,2352.8,2340.5,2349.36,3376.79191175,2026-02-02 22:00:00+00:00
ETH-USD,main,2337.75,2353.55,2349.36,2345.11,4131.18443404,2026-02-02 23:00:00+00:00
ETH-USD,main,2322.83,2354.0,2344.8,2352.17,6171.02171425,2026-02-03 00:00:00+00:00
ETH-USD,main,2335.8,2357.76,2352.06,2352.67,5069.48917478,2026-02-03 01:00:00+00:00
ETH-USD,main,2294.45,2353.0,2352.68,2296.25,6440.06081879,2026-02-03 02:00:00+00:00
ETH-USD,main,2282.32,2342.65,2296.79,2341.31,8735.80100572,2026-02-03 03:00:00+00:00
ETH-USD,main,2331.1,2352.68,2341.42,2343.6,4901.82919809,2026-02-03 04:00:00+00:00
ETH-USD,main,2312.84,2343.8,2343.4,2313.98,4010.75872879,2026-02-03 05:00:00+00:00
ETH-USD,main,2296.03,2326.31,2314.19,2318.16,5975.05365826,2026-02-03 06:00:00+00:00
ETH-USD,main,2310.48,2331.13,2318.05,2320.78,5239.0824607,2026-02-03 07:00:00+00:00
ETH-USD,main,2307.2,2331.08,2320.89,2313.71,5681.58389878,2026-02-03 08:00:00+00:00
ETH-USD,main,2261.17,2316.73,2313.7,2290.22,15907.47850815,2026-02-03 09:00:00+00:00
ETH-USD,main,2274.09,2297.49,2290.22,2279.77,4684.23366301,2026-02-03 10:00:00+00:00
ETH-USD,main,2268.07,2286.11,2279.76,2274.37,8020.26627794,2026-02-03 11:00:00+00:00
ETH-USD,main,2269.78,2303.52,2274.31,2298.88,8087.58343104,2026-02-03 12:00:00+00:00
ETH-USD,main,2293.77,2315.74,2298.79,2310.11,8842.16642755,2026-02-03 13:00:00+00:00
ETH-USD,main,2252.47,2314.98,2310.12,2255.02,15465.43641117,2026-02-03 14:00:00+00:00
ETH-USD,main,2250.1,2311.44,2254.98,2301.35,21618.94591785,2026-02-03 15:00:00+00:00
ETH-USD,main,2233.7,2302.23,2301.35,2238.97,20540.29178271,2026-02-03 16:00:00+00:00
ETH-USD,main,2191.54,2243.01,2239.07,2193.33,16920.88067217,2026-02-03 17:00:00+00:00
ETH-USD,main,2108.24,2204.84,2193.35,2118.45,34163.53480249,2026-02-03 18:00:00+00:00
ETH-USD,main,2109.36,2216.39,2118.44,2202.89,36406.22341311,2026-02-03 19:00:00+00:00
ETH-USD,main,2185.33,2341.95,2202.81,2296.73,47458.63313009,2026-02-03 20:00:00+00:00
ETH-USD,main,2276.35,2334.83,2296.73,2281.16,15039.52893999,2026-02-03 21:00:00+00:00
ETH-USD,main,2226.24,2283.59,2281.16,2233.69,13535.29890321,2026-02-03 22:00:00+00:00
ETH-USD,main,2209.86,2246.09,2233.68,2230.48,11355.72575828,2026-02-03 23:00:00+00:00
