timestamp,Date(UTC),value
1723248000,8/10/2024,118011850.86422096
1723334400,8/11/2024,118011702.17373678
1723420800,8/12/2024,118011253.48399816
1723507200,8/13/2024,118011015.2843736
1723593600,8/14/2024,118010691.86842749
1723680000,8/15/2024,118010253.99714212
1723766400,8/16/2024,118010077.60649005
1723852800,8/17/2024,118009962.52839603
1723939200,8/18/2024,118009831.07792915
1724025600,8/19/2024,118009660.42375846
1724112000,8/20/2024,118009487.18485644
1724198400,8/21/2024,118009221.83454575
1724284800,8/22/2024,118009082.46914262
1724371200,8/23/2024,118008898.71336693
1724457600,8/24/2024,118008782.64910792
1724544000,8/25/2024,118008688.81728464
1724630400,8/26/2024,118008479.82430287
1724716800,8/27/2024,118008279.97543396
1724803200,8/28/2024,118008097.23225088
1724889600,8/29/2024,118007906.31612796
1724976000,8/30/2024,118007744.96446589
1725062400,8/31/2024,118007658.02969389
1725148800,9/1/2024,118007577.76406737
1725235200,9/2/2024,118007143.22319262
1725321600,9/3/2024,118006936.9898384
1725408000,9/4/2024,118006518.90774737
1725494400,9/5/2024,118006067.49795756
1725580800,9/6/2024,118005279.42639115
1725667200,9/7/2024,118005096.3292426
1725753600,9/8/2024,118004973.28890252
1725840000,9/9/2024,118004488.83456412
1725926400,9/10/2024,118003918.46217532
1726012800,9/11/2024,118003610.95156188
1726099200,9/12/2024,118003208.91729276
1726185600,9/13/2024,118002873.48314154
1726272000,9/14/2024,118002693.81701076
1726358400,9/15/2024,118002499.64275478
1726444800,9/16/2024,118001751.43968484
1726531200,9/17/2024,118000836.61381663
1726617600,9/18/2024,117999938.66707404
1726704000,9/19/2024,117998246.49417262
1726790400,9/20/2024,117996589.29804923
1726876800,9/21/2024,117995226.3334716
1726963200,9/22/2024,117994107.0830918
1727049600,9/23/2024,117991861.33864962
1727136000,9/24/2024,117989453.3510684
1727222400,9/25/2024,117987155.63836622
1727308800,9/26/2024,117985058.41611816
1727395200,9/27/2024,117983514.22969025
1727481600,9/28/2024,117982754.06769986
1727568000,9/29/2024,117981968.97764523
1727654400,9/30/2024,117980784.02577168
1727740800,10/1/2024,117978822.76320387
1727827200,10/2/2024,117977623.22864132
1727913600,10/3/2024,117976802.32570525
1728000000,10/4/2024,117976134.6143255
1728086400,10/5/2024,117975550.95914336
1728172800,10/6/2024,117974712.6522642
1728259200,10/7/2024,117972442.61872204
1728345600,10/8/2024,117970348.44608186
1728432000,10/9/2024,117967998.02622528
1728518400,10/10/2024,117966629.73753886
1728604800,10/11/2024,117964618.57620052
1728691200,10/12/2024,117963262.31127992
1728777600,10/13/2024,117962090.85235088
1728864000,10/14/2024,117959984.85902797
1728950400,10/15/2024,117958182.14428876
1729036800,10/16/2024,117956737.93224506
1729123200,10/17/2024,117954674.34225293
1729209600,10/18/2024,117952203.98265287
1729296000,10/19/2024,117950961.46610536
1729382400,10/20/2024,117950013.3738373
1729468800,10/21/2024,117949126.3400283
1729555200,10/22/2024,117948073.36627832
1729641600,10/23/2024,117946782.90139048
1729728000,10/24/2024,117945770.1763859
1729814400,10/25/2024,117944968.05844069
1729900800,10/26/2024,117944403.47714418
1729987200,10/27/2024,117943819.22158179
1730073600,10/28/2024,117942771.96287718
1730160000,10/29/2024,117941532.44015548
1730246400,10/30/2024,117940182.36164396
1730332800,10/31/2024,117939136.47529672
1730419200,11/1/2024,117938258.02672544
1730505600,11/2/2024,117937712.6360905
1730592000,11/3/2024,117937221.40347935
1730678400,11/4/2024,117936615.91567078
1730764800,11/5/2024,117935892.81303048
1730851200,11/6/2024,117933656.72000632
1730937600,11/7/2024,117931866.9101896
1731024000,11/8/2024,117930419.79998204
1731110400,11/9/2024,117929421.66501217
1731196800,11/10/2024,117927617.72190136
1731283200,11/11/2024,117924953.05117822
1731369600,11/12/2024,117921867.1701664
1731456000,11/13/2024,117917103.95402893
1731542400,11/14/2024,117913908.48336644
1731628800,11/15/2024,117911899.32225592
1731715200,11/16/2024,117910543.45781048
1731801600,11/17/2024,117909472.1081528
1731888000,11/18/2024,117908013.10442103
1731974400,11/19/2024,117906467.20152505
1732060800,11/20/2024,117905119.63332756
1732147200,11/21/2024,117903393.92217392
1732233600,11/22/2024,117902069.714178
1732320000,11/23/2024,117900682.34059536
1732406400,11/24/2024,117899722.0867092
1732492800,11/25/2024,117898381.66864008
1732579200,11/26/2024,117897257.5595308
1732665600,11/27/2024,117895751.92590016
1732752000,11/28/2024,117894696.8956208
1732838400,11/29/2024,117893625.58452839
1732924800,11/30/2024,117892583.3893022
1733011200,12/1/2024,117891154.05350631
1733097600,12/2/2024,117888372.93153884
1733184000,12/3/2024,117885624.6170718
1733270400,12/4/2024,117882932.43371704
1733356800,12/5/2024,117880531.14210592
1733443200,12/6/2024,117878300.21648948
1733529600,12/7/2024,117876919.73184948
1733616000,12/8/2024,117875842.78510262
1733702400,12/9/2024,117872965.90384945
1733788800,12/10/2024,117870261.22969031
1733875200,12/11/2024,117868240.60811128
1733961600,12/12/2024,117866145.28874876
1734048000,12/13/2024,117864580.0771218
1734134400,12/14/2024,117863624.38447878
1734220800,12/15/2024,117862744.45709136
1734307200,12/16/2024,117861042.827187
1734393600,12/17/2024,117859290.33981965
1734480000,12/18/2024,117857397.30332825
1734566400,12/19/2024,117855186.48426978
1734652800,12/20/2024,117853064.5884788
1734739200,12/21/2024,117852218.6744594
1734825600,12/22/2024,117851563.92687148
1734912000,12/23/2024,117850553.02582632
1734998400,12/24/2024,117849849.59059444
1735084800,12/25/2024,117849292.96682516
1735171200,12/26/2024,117848633.92778856
1735257600,12/27/2024,117848018.82400195
1735344000,12/28/2024,117847566.13498025
1735430400,12/29/2024,117847129.48697172
1735516800,12/30/2024,117846460.05183136
1735603200,12/31/2024,117845519.47801752
1735689600,1/1/2025,117843739.41584945
1735776000,1/2/2025,117841405.2002348
1735862400,1/3/2025,117840201.10691246
1735948800,1/4/2025,117839267.11648722
1736035200,1/5/2025,117838508.65472132
1736121600,1/6/2025,117837140.43061659
1736208000,1/7/2025,117836076.93914932
1736294400,1/8/2025,117835166.35786083
1736380800,1/9/2025,117834411.23238184
1736467200,1/10/2025,117833780.85048908
1736553600,1/11/2025,117833458.0592572
1736640000,1/12/2025,117833207.03417344
1736726400,1/13/2025,117832441.46564303
1736812800,1/14/2025,117831820.9182092
1736899200,1/15/2025,117831020.08551142
1736985600,1/16/2025,117830344.6183594
1737072000,1/17/2025,117829488.72885153
1737158400,1/18/2025,117827958.44655108
1737244800,1/19/2025,117823683.8511449
1737331200,1/20/2025,117819948.31131896
1737417600,1/21/2025,117818513.15302365
1737504000,1/22/2025,117817524.66438644
1737590400,1/23/2025,117816438.06626493
1737676800,1/24/2025,117815367.35404974
1737763200,1/25/2025,117814786.33182356
1737849600,1/26/2025,117814300.70229293
1737936000,1/27/2025,117813303.97715572
1738022400,1/28/2025,117812748.70018443
1738108800,1/29/2025,117812394.1935848
1738195200,1/30/2025,117812054.69393222
1738281600,1/31/2025,117811613.3058332
1738368000,2/1/2025,117811352.09260175
1738454400,2/2/2025,117810554.26349114
1738540800,2/3/2025,117807144.371089
1738627200,2/4/2025,117806820.6892827
1738713600,2/5/2025,117806628.57330316
1738800000,2/6/2025,117806410.23090965
1738886400,2/7/2025,117806237.90744892
1738972800,2/8/2025,117806121.442699
1739059200,2/9/2025,117805998.79693416
1739145600,2/10/2025,117805868.31376852
1739232000,2/11/2025,117805691.26476613
1739318400,2/12/2025,117805495.56356189
1739404800,2/13/2025,117805310.9759108
1739491200,2/14/2025,117805173.72054322
1739577600,2/15/2025,117805074.65226457
1739664000,2/16/2025,117804980.68804428
1739750400,2/17/2025,117803956.46676412
1739836800,2/18/2025,117803794.80821145
1739923200,2/19/2025,117803692.37230638
1740009600,2/20/2025,117803575.8251219
1740096000,2/21/2025,117803315.9233848
1740182400,2/22/2025,117803219.5710826
1740268800,2/23/2025,117803119.854099
1740355200,2/24/2025,117802953.04041623
1740441600,2/25/2025,117802579.05797024
1740528000,2/26/2025,117802391.69856088
1740614400,2/27/2025,117802287.84651174
1740700800,2/28/2025,117802051.89959273
1740787200,3/1/2025,117801947.0456462
1740873600,3/2/2025,117801442.85418078
1740960000,3/3/2025,117801247.86231732
1741046400,3/4/2025,117801034.5421988
1741132800,3/5/2025,117800938.46044885
1741219200,3/6/2025,117800822.2381612
1741305600,3/7/2025,117800697.43409488
1741392000,3/8/2025,117800610.1960316
1741478400,3/9/2025,117800511.3490209
1741564800,3/10/2025,117800037.91373232
1741651200,3/11/2025,117799818.48496354
1741737600,3/12/2025,117799723.70321232
1741824000,3/13/2025,117799639.07283472
1741910400,3/14/2025,117799561.64049484
1741996800,3/15/2025,117799500.80357504
1742083200,3/16/2025,117799433.80229957
1742169600,3/17/2025,117799364.65682366
1742256000,3/18/2025,117799303.16953084
1742342400,3/19/2025,117799211.25803556
1742428800,3/20/2025,117799133.26139924
1742515200,3/21/2025,117799076.29947488
1742601600,3/22/2025,117799023.23315904
1742688000,3/23/2025,117798973.20525683
1742774400,3/24/2025,117798882.36564916
1742860800,3/25/2025,117798813.87044932
1742947200,3/26/2025,117798729.71405596
1743033600,3/27/2025,117798650.54654147
1743120000,3/28/2025,117798568.87219892
1743206400,3/29/2025,117798506.81224608
1743292800,3/30/2025,117798452.52315076
1743379200,3/31/2025,117798357.46784925
1743465600,4/1/2025,117798238.4215822
1743552000,4/2/2025,117798120.5210214
1743638400,4/3/2025,117797994.80125764
1743724800,4/4/2025,117797915.23945703
1743811200,4/5/2025,117797858.98249084
1743897600,4/6/2025,117797497.40129244
1743984000,4/7/2025,117796739.0449201
1744070400,4/8/2025,117796613.73670672
1744156800,4/9/2025,117796197.18854788
1744243200,4/10/2025,117795861.9452858
1744329600,4/11/2025,117795741.7046648
1744416000,4/12/2025,117795653.06681594
1744502400,4/13/2025,117795589.39742763
1744588800,4/14/2025,117795396.02812763
1744675200,4/15/2025,117795318.39202088
1744761600,4/16/2025,117795255.3459134
1744848000,4/17/2025,117795190.47896528
1744934400,4/18/2025,117795139.79658632
1745020800,4/19/2025,117795092.41645531
1745107200,4/20/2025,117795047.25094385
1745193600,4/21/2025,117794976.83263312
1745280000,4/22/2025,117794708.20535554
1745366400,4/23/2025,117794528.9508872
1745452800,4/24/2025,117794227.58503573
1745539200,4/25/2025,117796671.24330863
1745625600,4/26/2025,117799282.7627358
1745712000,4/27/2025,117801716.46454129
1745798400,4/28/2025,117804312.36301386
1745884800,4/29/2025,117806880.1507899
1745971200,4/30/2025,117809275.99260166
1746057600,5/1/2025,117810574.00399546
1746144000,5/2/2025,117810501.78632557
1746230400,5/3/2025,117810451.96596524
1746316800,5/4/2025,117810395.24769536
1746403200,5/5/2025,117810333.49117342
1746489600,5/6/2025,117810231.68650211
1746576000,5/7/2025,117810034.3222139
1746662400,5/8/2025,117809082.381343
1746748800,5/9/2025,117808466.8734924
1746835200,5/10/2025,117808025.66050242
1746921600,5/11/2025,117807570.21054868
1747008000,5/12/2025,117806918.0002116
1747094400,5/13/2025,117806392.36015676
1747180800,5/14/2025,117806114.2138494
1747267200,5/15/2025,117805755.24770112
1747353600,5/16/2025,117805512.41705725
1747440000,5/17/2025,117805411.48190056
1747526400,5/18/2025,117805308.000992
1747612800,5/19/2025,117805146.93745448
1747699200,5/20/2025,117804955.84952474
1747785600,5/21/2025,117804639.481878
1747872000,5/22/2025,117804169.65934266
1747958400,5/23/2025,117803871.75861534
1748044800,5/24/2025,117803796.11466232
1748131200,5/25/2025,117803724.7370159
1748217600,5/26/2025,117803579.83095188
1748304000,5/27/2025,117803079.04161428
1748390400,5/28/2025,117802661.41932136
1748476800,5/29/2025,117802265.37432416
1748563200,5/30/2025,117801838.96100678
1748649600,5/31/2025,117801675.87011936
1748736000,6/1/2025,117801526.18101366
1748822400,6/2/2025,117801178.7101105
1748908800,6/3/2025,117800779.75017273
1748995200,6/4/2025,117800405.12384984
1749081600,6/5/2025,117799854.1166526
1749168000,6/6/2025,117799595.32683448
1749254400,6/7/2025,117799475.7569268
1749340800,6/8/2025,117799384.72499137
1749427200,6/9/2025,117799068.24762388
1749513600,6/10/2025,117798607.16662294
1749600000,6/11/2025,117798230.79424368
1749686400,6/12/2025,117797867.72351278
1749772800,6/13/2025,117797589.65383506
1749859200,6/14/2025,117797522.41591556
1749945600,6/15/2025,117797452.1886352
1750032000,6/16/2025,117797263.33596036
1750118400,6/17/2025,117797053.60746664
1750204800,6/18/2025,117796919.06320333
1750291200,6/19/2025,117796746.28017081
1750377600,6/20/2025,117796584.01916485
1750464000,6/21/2025,117796497.8620481
1750550400,6/22/2025,117796220.8018658
1750636800,6/23/2025,117795702.39594892
1750723200,6/24/2025,117795188.97680324
1750809600,6/25/2025,117794695.42207466
1750896000,6/26/2025,117794466.82254988
1750982400,6/27/2025,117794328.9654565
1751068800,6/28/2025,117794270.96373576
1751155200,6/29/2025,117794219.66671808
1751241600,6/30/2025,117793989.86579809
1751328000,7/1/2025,117793814.43409105
1751414400,7/2/2025,117793643.1427114
1751500800,7/3/2025,117793508.97859403
1751587200,7/4/2025,117793408.34510328
1751673600,7/5/2025,117793367.56699896
1751760000,7/6/2025,117793319.20621732
1751846400,7/7/2025,117793115.28577256
1751932800,7/8/2025,117792964.80663344
1752019200,7/9/2025,117792644.29506314
1752105600,7/10/2025,117792148.94177093
1752192000,7/11/2025,117791625.96074153
1752278400,7/12/2025,117791516.18779552
1752364800,7/13/2025,117791397.45470168
1752451200,7/14/2025,117790926.44719672
1752537600,7/15/2025,117790604.85039404
1752624000,7/16/2025,117789952.95656756
1752710400,7/17/2025,117789056.84377372
1752796800,7/18/2025,117788506.1802342
1752883200,7/19/2025,117788383.38743922
1752969600,7/20/2025,117788170.0378082
1753056000,7/21/2025,117787911.88782091
1753142400,7/22/2025,117787739.90657446
1753228800,7/23/2025,117787590.12840793
1753315200,7/24/2025,117787473.43845758
1753401600,7/25/2025,117787406.80325788
1753488000,7/26/2025,117787363.51897368
1753574400,7/27/2025,117787321.31953892
1753660800,7/28/2025,117787235.97641994
1753747200,7/29/2025,117786987.41299212
1753833600,7/30/2025,117786621.40289593
1753920000,7/31/2025,117786234.91014656
1754006400,8/1/2025,117786128.52455004
1754092800,8/2/2025,117786077.4114888
1754179200,8/3/2025,117786037.75468752
1754265600,8/4/2025,117785972.30871087
1754352000,8/5/2025,117785816.06374112
1754438400,8/6/2025,117785744.5904914
1754524800,8/7/2025,117785653.17696296
1754611200,8/8/2025,117785528.06779708
1754697600,8/9/2025,117785427.75214946
1754784000,8/10/2025,117785356.64707856
1754870400,8/11/2025,117785232.6804068
1754956800,8/12/2025,117785015.60206224
1755043200,8/13/2025,117784737.37185992
1755129600,8/14/2025,117784455.33005136
1755216000,8/15/2025,117784338.41948693
1755302400,8/16/2025,117784299.61005875
1755388800,8/17/2025,117784266.46413632
1755475200,8/18/2025,117784194.92283645
1755561600,8/19/2025,117784117.69865663
1755648000,8/20/2025,117784017.61726686
1755734400,8/21/2025,117783955.5141362
1755820800,8/22/2025,117783653.14431304
1755907200,8/23/2025,117783592.8433654
1755993600,8/24/2025,117783523.77883653
1756080000,8/25/2025,117783432.93531764
1756166400,8/26/2025,117783343.1792472
1756252800,8/27/2025,117783214.64652872
1756339200,8/28/2025,117783122.35824008
1756425600,8/29/2025,117783040.48053432
1756512000,8/30/2025,117783009.66932832
1756598400,8/31/2025,117782978.17654544
1756684800,9/1/2025,117781885.3807848
1756771200,9/2/2025,117781821.47231202
1756857600,9/3/2025,117781735.46457188
1756944000,9/4/2025,117781645.79419497
1757030400,9/5/2025,117781574.8281138
1757116800,9/6/2025,117781535.14336044
1757203200,9/7/2025,117781509.6650612
1757289600,9/8/2025,117781426.07272509
1757376000,9/9/2025,117781346.54182646
1757462400,9/10/2025,117781254.0952668
1757548800,9/11/2025,117781200.43188128
1757635200,9/12/2025,117781131.12515308
1757721600,9/13/2025,117781094.53200404
1757808000,9/14/2025,117781067.71316627
1757894400,9/15/2025,117780855.90047053
1757980800,9/16/2025,117780744.47041623
1758067200,9/17/2025,117780665.9178781
1758153600,9/18/2025,117780388.21107532
1758240000,9/19/2025,117780309.26362091
1758326400,9/20/2025,117780275.23235282
1758412800,9/21/2025,117780252.68072882
1758499200,9/22/2025,117780176.08158958
1758585600,9/23/2025,117780122.85115612
1758672000,9/24/2025,117780074.05695802
1758758400,9/25/2025,117779844.08030756
1758844800,9/26/2025,117779764.43577066
1758931200,9/27/2025,117779729.24388996
1759017600,9/28/2025,117779676.13622335
1759104000,9/29/2025,117779191.79619192
1759190400,9/30/2025,117779088.45104708
1759276800,10/1/2025,117778997.99925917
1759363200,10/2/2025,117778897.8171584
1759449600,10/3/2025,117778820.66069394
1759536000,10/4/2025,117778799.63819209
1759622400,10/5/2025,117778778.22513223
1759708800,10/6/2025,117778651.7699007
1759795200,10/7/2025,117778537.69556531
1759881600,10/8/2025,117778488.19087373
1759968000,10/9/2025,117778415.41852178
1760054400,10/10/2025,117775865.28121302
1760140800,10/11/2025,117775527.03187431
1760227200,10/12/2025,117775446.1414245
1760313600,10/13/2025,117775375.2051628
1760400000,10/14/2025,117775287.3913457
1760486400,10/15/2025,117775211.96243048
1760572800,10/16/2025,117775119.35398854
1760659200,10/17/2025,117774910.29830368
1760745600,10/18/2025,117774887.06166248
1760832000,10/19/2025,117774866.1328766
1760918400,10/20/2025,117774839.12518468
1761004800,10/21/2025,117774784.82436198
1761091200,10/22/2025,117774752.20143546
1761177600,10/23/2025,117774725.46256238
1761264000,10/24/2025,117774690.83109155
1761350400,10/25/2025,117774676.29942988
1761436800,10/26/2025,117774657.68298756
1761523200,10/27/2025,117774555.38075872
1761609600,10/28/2025,117774520.92415725
1761696000,10/29/2025,117774465.29569176
1761782400,10/30/2025,117774381.1859308
1761868800,10/31/2025,117774345.25568496
1761955200,11/1/2025,117774331.67987695
1762041600,11/2/2025,117774312.67532076
1762128000,11/3/2025,117774136.20111756
1762214400,11/4/2025,117773700.94693936
1762300800,11/5/2025,117773592.76916485
1762387200,11/6/2025,117773242.3017249
1762473600,11/7/2025,117773058.3205918
1762560000,11/8/2025,117773035.4566242
1762646400,11/9/2025,117773019.97224417
1762732800,11/10/2025,117772960.04293042
1762819200,11/11/2025,117772915.68236136
1762905600,11/12/2025,117772873.57455637
1762992000,11/13/2025,117772778.79145814
1763078400,11/14/2025,117772677.73879774
1763164800,11/15/2025,117772665.00157902
1763251200,11/16/2025,117772641.092001
1763337600,11/17/2025,117772563.79301998
1763424000,11/18/2025,117772505.82802588
1763510400,11/19/2025,117772421.59903444
1763596800,11/20/2025,117772289.7462516
1763683200,11/21/2025,117772095.1017298
1763769600,11/22/2025,117772079.3924038
1763856000,11/23/2025,117772065.57767013
1763942400,11/24/2025,117772026.74164698
1764028800,11/25/2025,117771991.45667028
1764115200,11/26/2025,117771974.76364052
1764201600,11/27/2025,117771963.022871
1764288000,11/28/2025,117771946.5080631
1764374400,11/29/2025,117771937.47484678
1764460800,11/30/2025,117771928.84981614
1764547200,12/1/2025,117771888.191224
1764633600,12/2/2025,117771864.6396894
1764720000,12/3/2025,117771856.09411068
1764806400,12/4/2025,117771847.93239136
1764892800,12/5/2025,117771839.24115226
1764979200,12/6/2025,117771833.54735784
1765065600,12/7/2025,117771767.56605278
1765152000,12/8/2025,117771697.746397
1765238400,12/9/2025,117771638.54474252
1765324800,12/10/2025,117771601.1478643
1765411200,12/11/2025,117771572.49706139
1765497600,12/12/2025,117771552.22027832
1765584000,12/13/2025,117771543.62391448
1765670400,12/14/2025,117771533.85121758
1765756800,12/15/2025,117771512.52939937
1765843200,12/16/2025,117771502.29670866
1765929600,12/17/2025,117771485.02159652
1766016000,12/18/2025,117771469.61804986
1766102400,12/19/2025,117771441.73845752
1766188800,12/20/2025,117771435.97188275
1766275200,12/21/2025,117771429.72028752
1766361600,12/22/2025,117771422.0869606
1766448000,12/23/2025,117771412.88404568
1766534400,12/24/2025,117771405.16578868
1766620800,12/25/2025,117771398.08742514
1766707200,12/26/2025,117771385.69601136
1766793600,12/27/2025,117771378.94659844
1766880000,12/28/2025,117771372.34684096
1766966400,12/29/2025,117771356.63899872
1767052800,12/30/2025,117771342.96543296
1767139200,12/31/2025,117771328.58596203
1767225600,1/1/2026,117771318.16624428
1767312000,1/2/2026,117771298.7203568
1767398400,1/3/2026,117771286.78304993
1767484800,1/4/2026,117771276.95912552
1767571200,1/5/2026,117771254.58719192
1767657600,1/6/2026,117771211.35182908
1767744000,1/7/2026,117771192.82232852
1767830400,1/8/2026,117771172.57454428
1767916800,1/9/2026,117771159.34795985
1768003200,1/10/2026,117771152.21223728
1768089600,1/11/2026,117771144.4977723
1768176000,1/12/2026,117771131.22485843
1768262400,1/13/2026,117771106.82684556
1768348800,1/14/2026,117771075.41368952
1768435200,1/15/2026,117771038.33089647
1768521600,1/16/2026,117771026.17135268
1768608000,1/17/2026,117771017.87029009
1768694400,1/18/2026,117771010.66879363
1768780800,1/19/2026,117770990.79262412
1768867200,1/20/2026,117770965.20967628
1768953600,1/21/2026,117770916.39944488
1769040000,1/22/2026,117770894.50348105
1769126400,1/23/2026,117770874.77226657
1769212800,1/24/2026,117770860.70409544
1769299200,1/25/2026,117770844.41840477
1769385600,1/26/2026,117770820.08000287
1769472000,1/27/2026,117770799.4039759
1769558400,1/28/2026,117770776.52391684
1769644800,1/29/2026,117770684.11953618
1769731200,1/30/2026,117770578.83144891
1769817600,1/31/2026,117770240.48714674
1769904000,2/1/2026,117770173.45228462
1769990400,2/2/2026,117770083.00301377
1770076800,2/3/2026,117770003.10056429
1770163200,2/4/2026,117769933.18166672
1770249600,2/5/2026,117769344.78699192
1770336000,2/6/2026,117769080.46629184
1770422400,2/7/2026,117769052.46030568
1770508800,2/8/2026,117769040.04802454
1770595200,2/9/2026,117769014.36520518
1770681600,2/10/2026,117768995.46613915
1770768000,2/11/2026,117768967.88925137
