ticker,caller,low,high,Open,close,volume,timestamp
BTC-USD,main,75958.64,76494.42,76415.0,76475.57,272.50449853,2026-02-04 08:00:00+00:00
BTC-USD,main,75844.26,76500.0,76475.56,75995.19,426.05831559,2026-02-04 09:00:00+00:00
BTC-USD,main,75937.14,76223.52,75995.19,76184.82,148.18919917,2026-02-04 10:00:00+00:00
BTC-USD,main,75530.21,76184.82,76184.82,75898.83,467.87323149,2026-02-04 11:00:00+00:00
BTC-USD,main,75885.56,76163.81,75901.46,76060.04,296.51055609,2026-02-04 12:00:00+00:00
BTC-USD,main,74717.0,76084.2,76060.03,74746.34,503.08279617,2026-02-04 13:00:00+00:00
BTC-USD,main,73431.08,75642.08,74745.18,74239.3,1185.84584736,2026-02-04 14:00:00+00:00
BTC-USD,main,73666.27,75208.49,74239.3,74015.35,1675.99111823,2026-02-04 15:00:00+00:00
BTC-USD,main,72926.02,74118.24,74015.36,73498.02,1944.82925941,2026-02-04 16:00:00+00:00
BTC-USD,main,72010.0,73719.02,73498.01,72390.27,2470.23092376,2026-02-04 17:00:00+00:00
BTC-USD,main,72100.0,73964.71,72395.97,73262.96,2013.08872246,2026-02-04 18:00:00+00:00
BTC-USD,main,72876.46,73872.16,73262.96,73757.15,1107.58640006,2026-02-04 19:00:00+00:00
BTC-USD,main,73232.0,73980.03,73756.99,73337.99,1178.41382359,2026-02-04 20:00:00+00:00
BTC-USD,main,72025.0,73468.08,73324.06,72625.36,834.40777729,2026-02-04 21:00:00+00:00
BTC-USD,main,71703.72,73518.38,72627.13,72362.15,1353.33321475,2026-02-04 22:00:00+00:00
BTC-USD,main,72279.54,73358.7,72361.27,72998.0,712.43163346,2026-02-04 23:00:00+00:00
BTC-USD,main,72580.0,73139.14,72999.0,72711.99,554.5860993,2026-02-05 00:00:00+00:00
BTC-USD,main,71822.15,73173.96,72717.31,72241.21,789.97132914,2026-02-05 01:00:00+00:00
BTC-USD,main,71138.83,72675.66,72236.97,71301.69,1096.08946815,2026-02-05 02:00:00+00:00
BTC-USD,main,71002.22,71739.01,71305.55,71081.55,990.7773669,2026-02-05 03:00:00+00:00
BTC-USD,main,70565.31,71305.96,71085.99,70732.12,1196.65029419,2026-02-05 04:00:00+00:00
BTC-USD,main,70002.53,70999.94,70732.17,70577.96,1871.01269302,2026-02-05 05:00:00+00:00
BTC-USD,main,70291.32,70849.79,70577.96,70805.02,765.71186237,2026-02-05 06:00:00+00:00
BTC-USD,main,70475.77,71494.37,70805.45,70584.8,607.20970476,2026-02-05 07:00:00+00:00
BTC-USD,main,70517.77,71400.0,70584.8,70906.14,458.71981684,2026-02-05 08:00:00+00:00
BTC-USD,main,70889.19,71840.07,70906.14,71428.0,549.99676973,2026-02-05 09:00:00+00:00
BTC-USD,main,70508.7,71600.85,71424.72,70719.96,382.57385376,2026-02-05 10:00:00+00:00
BTC-USD,main,69802.32,70920.34,70719.96,70195.21,1167.51011687,2026-02-05 11:00:00+00:00
BTC-USD,main,69031.01,70480.43,70195.21,69439.08,2156.50638613,2026-02-05 12:00:00+00:00
BTC-USD,main,69099.01,69700.65,69439.07,69557.99,1821.35895228,2026-02-05 13:00:00+00:00
BTC-USD,main,69152.26,70784.93,69557.99,69272.01,2378.5214251,2026-02-05 14:00:00+00:00
BTC-USD,main,66555.0,69512.0,69273.99,67368.96,5669.77456413,2026-02-05 15:00:00+00:00
BTC-USD,main,66789.57,68547.52,67370.0,68167.81,3531.41106037,2026-02-05 16:00:00+00:00
BTC-USD,main,66008.83,68243.57,68167.8,66036.0,3489.61761875,2026-02-05 17:00:00+00:00
BTC-USD,main,65200.0,66406.78,66035.98,66210.26,3384.13932133,2026-02-05 18:00:00+00:00
BTC-USD,main,65046.6,66486.0,66205.97,65119.05,2520.99747783,2026-02-05 19:00:00+00:00
BTC-USD,main,62181.65,65567.05,65119.04,63620.01,5899.35511315,2026-02-05 20:00:00+00:00
BTC-USD,main,62750.01,64622.05,63629.83,63069.99,3649.95689214,2026-02-05 21:00:00+00:00
BTC-USD,main,62555.17,64486.99,63069.99,63791.98,2352.18899693,2026-02-05 22:00:00+00:00
BTC-USD,main,62604.26,64780.21,63791.97,62791.0,2086.56860824,2026-02-05 23:00:00+00:00
BTC-USD,main,60001.0,63751.29,62788.28,63400.39,5639.55496367,2026-02-06 00:00:00+00:00
BTC-USD,main,63398.01,65640.0,63400.38,65629.0,2198.53490759,2026-02-06 01:00:00+00:00
BTC-USD,main,64130.26,65934.81,65635.24,64916.1,1876.10173544,2026-02-06 02:00:00+00:00
BTC-USD,main,63667.0,65100.0,64911.27,64081.99,1558.49757344,2026-02-06 03:00:00+00:00
BTC-USD,main,63866.32,64938.23,64080.81,64832.42,844.58107779,2026-02-06 04:00:00+00:00
BTC-USD,main,64712.49,66725.76,64832.4,66320.04,1311.22554491,2026-02-06 05:00:00+00:00
BTC-USD,main,64800.26,66700.0,66319.77,64898.0,1218.29581893,2026-02-06 06:00:00+00:00
BTC-USD,main,64553.64,65460.04,64895.98,64760.64,855.28564275,2026-02-06 07:00:00+00:00
BTC-USD,main,64383.38,65120.87,64760.03,64808.5,735.0884885,2026-02-06 08:00:00+00:00
BTC-USD,main,64669.64,66074.48,64808.5,65713.88,831.14706177,2026-02-06 09:00:00+00:00
BTC-USD,main,65454.12,66143.86,65718.93,65877.55,612.64621562,2026-02-06 10:00:00+00:00
BTC-USD,main,65682.0,66676.63,65875.05,66546.03,796.70417182,2026-02-06 11:00:00+00:00
BTC-USD,main,66017.6,66558.4,66546.02,66489.5,974.60873875,2026-02-06 12:00:00+00:00
BTC-USD,main,66393.15,67628.1,66489.5,67258.51,1892.83851638,2026-02-06 13:00:00+00:00
BTC-USD,main,66578.0,68648.18,67254.0,68182.15,2482.70704208,2026-02-06 14:00:00+00:00
BTC-USD,main,67751.25,69175.29,68186.43,68643.99,3893.50540732,2026-02-06 15:00:00+00:00
BTC-USD,main,68427.38,70194.36,68641.33,69920.0,3137.50447788,2026-02-06 16:00:00+00:00
BTC-USD,main,69540.01,71496.34,69915.99,70721.38,3180.11139876,2026-02-06 17:00:00+00:00
BTC-USD,main,69282.46,70776.34,70717.08,69716.29,2769.35347637,2026-02-06 18:00:00+00:00
BTC-USD,main,69576.96,70894.0,69718.01,70668.79,2313.56103314,2026-02-06 19:00:00+00:00
BTC-USD,main,69947.55,70953.0,70663.73,69963.99,1976.4676123,2026-02-06 20:00:00+00:00
BTC-USD,main,69785.35,70479.02,69963.98,70310.62,1261.0937754,2026-02-06 21:00:00+00:00
BTC-USD,main,70222.78,71515.01,70309.96,71292.0,749.33573278,2026-02-06 22:00:00+00:00
BTC-USD,main,70443.88,71707.18,71288.02,70527.7,702.13287047,2026-02-06 23:00:00+00:00
BTC-USD,main,69676.55,70552.46,70521.08,69917.26,1076.95456852,2026-02-07 00:00:00+00:00
BTC-USD,main,69703.19,70654.35,69916.54,70430.78,707.41441839,2026-02-07 01:00:00+00:00
BTC-USD,main,70104.0,70595.67,70430.78,70320.33,435.33498569,2026-02-07 02:00:00+00:00
BTC-USD,main,70230.01,70890.59,70322.0,70881.7,304.55411998,2026-02-07 03:00:00+00:00
BTC-USD,main,70556.87,71648.05,70880.37,70725.57,489.14230399,2026-02-07 04:00:00+00:00
BTC-USD,main,69914.29,71145.05,70722.19,70128.0,505.16929121,2026-02-07 05:00:00+00:00
BTC-USD,main,68730.18,70273.91,70128.01,68749.0,625.47149674,2026-02-07 06:00:00+00:00
BTC-USD,main,67293.26,69052.7,68749.19,68056.88,1085.69256765,2026-02-07 07:00:00+00:00
BTC-USD,main,67726.72,68783.1,68055.02,68470.71,742.78533044,2026-02-07 08:00:00+00:00
BTC-USD,main,67849.11,68742.42,68468.99,68101.36,371.90659493,2026-02-07 09:00:00+00:00
BTC-USD,main,67557.65,68257.95,68096.46,67948.46,213.96931324,2026-02-07 10:00:00+00:00
BTC-USD,main,67640.0,68121.74,67949.17,67917.39,257.58120953,2026-02-07 11:00:00+00:00
BTC-USD,main,67855.99,69919.25,67916.43,68958.02,780.49041421,2026-02-07 12:00:00+00:00
BTC-USD,main,68748.08,69300.0,68958.02,69021.35,462.27880836,2026-02-07 13:00:00+00:00
BTC-USD,main,68284.05,69117.85,69021.36,68577.65,318.10450261,2026-02-07 14:00:00+00:00
BTC-USD,main,68482.81,69688.1,68580.37,69088.12,572.73757284,2026-02-07 15:00:00+00:00
BTC-USD,main,68800.0,69830.52,69088.13,68908.67,597.5599167,2026-02-07 16:00:00+00:00
BTC-USD,main,68526.98,69375.0,68908.67,69144.01,264.75938344,2026-02-07 17:00:00+00:00
BTC-USD,main,68946.29,69649.42,69123.43,69457.13,314.7712615,2026-02-07 18:00:00+00:00
BTC-USD,main,69207.83,69528.18,69457.0,69318.18,225.69273765,2026-02-07 19:00:00+00:00
BTC-USD,main,69204.0,69681.62,69318.18,69584.89,187.32798687,2026-02-07 20:00:00+00:00
BTC-USD,main,69297.81,69654.71,69586.33,69459.5,240.69839468,2026-02-07 21:00:00+00:00
BTC-USD,main,69275.42,69653.98,69459.5,69356.79,175.12024814,2026-02-07 22:00:00+00:00
BTC-USD,main,68735.64,69415.0,69356.79,69244.74,296.32640677,2026-02-07 23:00:00+00:00
BTC-USD,main,68840.83,69391.61,69250.0,69107.77,233.59348698,2026-02-08 00:00:00+00:00
BTC-USD,main,69011.31,69461.99,69084.48,69327.48,210.80273429,2026-02-08 01:00:00+00:00
BTC-USD,main,69032.48,69657.46,69333.98,69324.01,304.4215372,2026-02-08 02:00:00+00:00
BTC-USD,main,69001.0,69394.99,69324.01,69047.16,169.77440532,2026-02-08 03:00:00+00:00
BTC-USD,main,68913.52,69315.27,69047.16,69291.85,108.55182598,2026-02-08 04:00:00+00:00
BTC-USD,main,69094.8,69374.32,69291.85,69174.45,112.52209001,2026-02-08 05:00:00+00:00
BTC-USD,main,69035.22,69364.4,69174.45,69303.4,141.28498843,2026-02-08 06:00:00+00:00
BTC-USD,main,69165.19,69657.0,69305.0,69650.96,197.97723034,2026-02-08 07:00:00+00:00
BTC-USD,main,69477.33,70720.55,69646.06,70594.06,406.15426864,2026-02-08 08:00:00+00:00
BTC-USD,main,70033.15,70646.65,70594.07,70050.0,263.29473729,2026-02-08 09:00:00+00:00
BTC-USD,main,69824.79,70386.11,70055.98,70208.64,319.70440709,2026-02-08 10:00:00+00:00
BTC-USD,main,70159.51,71150.0,70208.64,70937.94,387.14790794,2026-02-08 11:00:00+00:00
BTC-USD,main,70632.0,71223.78,70937.94,71187.85,407.22988651,2026-02-08 12:00:00+00:00
BTC-USD,main,70922.3,71466.64,71187.84,71466.63,388.9721403,2026-02-08 13:00:00+00:00
BTC-USD,main,71041.31,71508.0,71466.63,71207.31,342.53277917,2026-02-08 14:00:00+00:00
BTC-USD,main,70726.62,71439.7,71208.18,71137.43,408.59540281,2026-02-08 15:00:00+00:00
BTC-USD,main,70200.4,71202.0,71134.02,70362.98,339.40343703,2026-02-08 16:00:00+00:00
BTC-USD,main,70350.57,70820.63,70362.98,70734.95,315.26132081,2026-02-08 17:00:00+00:00
BTC-USD,main,70674.78,71364.73,70734.96,71087.51,320.89069853,2026-02-08 18:00:00+00:00
BTC-USD,main,71085.78,71479.9,71087.51,71380.16,279.2440572,2026-02-08 19:00:00+00:00
BTC-USD,main,70651.63,71380.63,71380.62,70793.13,337.00017058,2026-02-08 20:00:00+00:00
BTC-USD,main,70500.0,71086.87,70793.14,70652.38,343.0188525,2026-02-08 21:00:00+00:00
BTC-USD,main,70544.54,71064.21,70652.38,71010.37,415.55468547,2026-02-08 22:00:00+00:00
BTC-USD,main,69933.02,72232.17,71016.48,70279.33,1337.51553957,2026-02-08 23:00:00+00:00
BTC-USD,main,70067.88,70728.27,70279.32,70444.02,601.17109463,2026-02-09 00:00:00+00:00
BTC-USD,main,70012.81,70875.0,70444.01,70322.54,527.6824375,2026-02-09 01:00:00+00:00
BTC-USD,main,70164.84,70953.23,70322.54,70570.0,368.54221053,2026-02-09 02:00:00+00:00
BTC-USD,main,70559.37,71380.13,70578.9,71241.43,347.32295775,2026-02-09 03:00:00+00:00
BTC-USD,main,70853.87,71305.03,71239.85,70937.27,311.05113737,2026-02-09 04:00:00+00:00
BTC-USD,main,70750.01,71058.7,70936.93,70991.78,262.89914089,2026-02-09 05:00:00+00:00
BTC-USD,main,70254.0,70991.78,70991.78,70604.02,343.96329198,2026-02-09 06:00:00+00:00
BTC-USD,main,70287.42,70841.02,70604.0,70358.02,367.65570539,2026-02-09 07:00:00+00:00
BTC-USD,main,69344.52,70554.99,70358.02,69812.49,590.3585895,2026-02-09 08:00:00+00:00
BTC-USD,main,69400.0,70084.05,69812.0,69564.83,598.63080024,2026-02-09 09:00:00+00:00
BTC-USD,main,68351.4,69659.48,69564.83,68658.0,670.60754802,2026-02-09 10:00:00+00:00
BTC-USD,main,68511.9,68953.22,68658.0,68868.8,438.07716681,2026-02-09 11:00:00+00:00
BTC-USD,main,68790.48,69182.78,68868.79,69079.99,517.97344492,2026-02-09 12:00:00+00:00
BTC-USD,main,68522.21,69238.2,69079.98,68525.52,690.43803864,2026-02-09 13:00:00+00:00
BTC-USD,main,68233.01,69692.22,68526.0,69232.41,1475.10312579,2026-02-09 14:00:00+00:00
BTC-USD,main,68761.9,69841.0,69229.57,69533.85,1152.71535938,2026-02-09 15:00:00+00:00
BTC-USD,main,69051.0,70388.48,69529.36,70050.0,1003.38908129,2026-02-09 16:00:00+00:00
BTC-USD,main,69826.0,70956.62,70055.48,70570.09,1053.07938578,2026-02-09 17:00:00+00:00
BTC-USD,main,70038.08,70970.0,70570.09,70377.04,646.73366998,2026-02-09 18:00:00+00:00
BTC-USD,main,70219.99,71042.44,70377.03,70922.12,1015.51477338,2026-02-09 19:00:00+00:00
BTC-USD,main,70461.0,71101.35,70922.98,70707.99,1195.93654654,2026-02-09 20:00:00+00:00
BTC-USD,main,69783.48,70782.0,70707.99,70363.99,589.05296867,2026-02-09 21:00:00+00:00
BTC-USD,main,70232.58,70692.89,70362.03,70336.78,410.36398022,2026-02-09 22:00:00+00:00
BTC-USD,main,70020.73,70543.77,70336.77,70101.99,368.23148427,2026-02-09 23:00:00+00:00
BTC-USD,main,69699.3,70213.97,70101.98,69782.01,451.41413812,2026-02-10 00:00:00+00:00
BTC-USD,main,69782.02,70489.99,69782.02,70441.98,354.2103865,2026-02-10 01:00:00+00:00
BTC-USD,main,69946.89,70445.86,70445.86,70060.0,213.01134517,2026-02-10 02:00:00+00:00
BTC-USD,main,69153.0,70123.1,70063.56,69450.74,378.16297213,2026-02-10 03:00:00+00:00
BTC-USD,main,69411.47,69853.25,69450.74,69782.99,213.7725999,2026-02-10 04:00:00+00:00
BTC-USD,main,69159.93,69808.72,69782.99,69399.8,263.01254921,2026-02-10 05:00:00+00:00
BTC-USD,main,68630.65,69449.53,69399.79,68871.58,407.54460424,2026-02-10 06:00:00+00:00
BTC-USD,main,68800.0,69145.6,68871.99,68859.02,279.11434002,2026-02-10 07:00:00+00:00
BTC-USD,main,68662.82,69165.88,68859.02,69075.85,287.71319578,2026-02-10 08:00:00+00:00
BTC-USD,main,68888.0,69348.31,69075.84,69088.15,348.94354241,2026-02-10 09:00:00+00:00
BTC-USD,main,68854.8,69212.02,69088.15,68860.0,189.79154626,2026-02-10 10:00:00+00:00
BTC-USD,main,68403.03,69016.92,68859.99,68457.44,335.12957267,2026-02-10 11:00:00+00:00
BTC-USD,main,68375.98,68796.26,68466.0,68550.07,348.49592545,2026-02-10 12:00:00+00:00
BTC-USD,main,68311.09,69085.36,68550.07,68971.7,466.76747261,2026-02-10 13:00:00+00:00
BTC-USD,main,67857.0,69538.03,68976.04,68402.0,1305.55381744,2026-02-10 14:00:00+00:00
BTC-USD,main,68234.01,69501.21,68402.0,69256.02,1357.88602298,2026-02-10 15:00:00+00:00
BTC-USD,main,68884.67,69783.93,69253.15,69480.45,1056.90953842,2026-02-10 16:00:00+00:00
BTC-USD,main,69268.43,69970.59,69480.44,69900.01,711.46035741,2026-02-10 17:00:00+00:00
BTC-USD,main,68582.0,69920.6,69902.28,68857.99,565.57474421,2026-02-10 18:00:00+00:00
BTC-USD,main,68650.0,69275.66,68856.03,69030.13,483.72939278,2026-02-10 19:00:00+00:00
BTC-USD,main,68588.42,69100.0,69030.13,68708.94,522.64921689,2026-02-10 20:00:00+00:00
BTC-USD,main,68290.99,68965.97,68711.99,68618.47,543.1051955,2026-02-10 21:00:00+00:00
BTC-USD,main,68521.97,68820.0,68611.01,68658.0,243.98509279,2026-02-10 22:00:00+00:00
BTC-USD,main,68458.6,68822.21,68654.01,68803.65,238.47558096,2026-02-10 23:00:00+00:00
BTC-USD,main,68737.93,69198.32,68803.65,69135.27,256.97587573,2026-02-11 00:00:00+00:00
BTC-USD,main,68859.45,69248.0,69139.01,68935.12,253.94380551,2026-02-11 01:00:00+00:00
BTC-USD,main,68558.21,69120.19,68935.12,68639.68,335.26566725,2026-02-11 02:00:00+00:00
BTC-USD,main,67950.21,68712.89,68640.9,68132.94,463.26882309,2026-02-11 03:00:00+00:00
BTC-USD,main,67321.0,68280.66,68132.93,67542.0,549.25298362,2026-02-11 04:00:00+00:00
BTC-USD,main,67348.22,67765.6,67544.0,67362.0,241.81674553,2026-02-11 05:00:00+00:00
BTC-USD,main,66502.3,67445.24,67362.0,66767.44,660.79529315,2026-02-11 06:00:00+00:00
BTC-USD,main,66600.2,67215.38,66766.58,66986.18,368.44359267,2026-02-11 07:00:00+00:00
BTC-USD,main,66744.01,67084.97,66988.33,66947.59,309.43410892,2026-02-11 08:00:00+00:00
BTC-USD,main,66683.02,67074.88,66947.59,66843.93,275.02205087,2026-02-11 09:00:00+00:00
BTC-USD,main,66340.0,66856.63,66843.93,66498.5,400.4522078,2026-02-11 10:00:00+00:00
BTC-USD,main,66440.18,67076.56,66498.49,67026.84,367.18102305,2026-02-11 11:00:00+00:00
BTC-USD,main,66932.88,67402.0,67025.43,67103.52,517.54562791,2026-02-11 12:00:00+00:00
BTC-USD,main,66700.05,67658.83,67103.81,67421.88,905.45882261,2026-02-11 13:00:00+00:00
BTC-USD,main,66400.77,68788.0,67421.88,66542.49,1796.45041242,2026-02-11 14:00:00+00:00
BTC-USD,main,65702.95,66787.3,66545.85,66490.0,1781.78051864,2026-02-11 15:00:00+00:00
BTC-USD,main,65900.0,67225.0,66487.72,65986.57,1155.14203599,2026-02-11 16:00:00+00:00
BTC-USD,main,65809.79,66876.0,65986.56,66466.0,842.27759075,2026-02-11 17:00:00+00:00
BTC-USD,main,66090.39,67268.0,66470.63,67233.02,787.34448148,2026-02-11 18:00:00+00:00
BTC-USD,main,67071.3,67819.56,67233.01,67540.29,702.04410307,2026-02-11 19:00:00+00:00
BTC-USD,main,67113.56,67712.11,67540.28,67517.41,643.03673995,2026-02-11 20:00:00+00:00
BTC-USD,main,67354.0,68296.88,67516.76,67755.09,662.41636474,2026-02-11 21:00:00+00:00
BTC-USD,main,67306.0,67820.77,67755.08,67381.02,450.50777303,2026-02-11 22:00:00+00:00
BTC-USD,main,66729.19,67509.96,67382.76,67024.93,395.5745336,2026-02-11 23:00:00+00:00
BTC-USD,main,66993.75,67308.8,67032.71,67280.0,86.71019673,2026-02-12 00:00:00+00:00
