ticker,caller,low,high,Open,close,volume,timestamp
BTC-USD,main,6191.63,6228.49,6214.06,6216.11,250.2949045,2020-03-29 03:00:00+00:00
BTC-USD,main,6198.5,6221.97,6215.08,6214.81,200.61931753,2020-03-29 04:00:00+00:00
BTC-USD,main,6153.97,6214.81,6214.81,6155.01,406.17181829,2020-03-29 05:00:00+00:00
BTC-USD,main,6140.54,6174.7,6155.0,6157.84,334.11928535,2020-03-29 06:00:00+00:00
BTC-USD,main,6118.0,6173.62,6157.84,6158.4,769.55214331,2020-03-29 07:00:00+00:00
BTC-USD,main,6092.11,6158.39,6158.39,6133.83,690.74948502,2020-03-29 08:00:00+00:00
BTC-USD,main,6085.43,6136.75,6134.02,6090.8,211.22277934,2020-03-29 09:00:00+00:00
BTC-USD,main,6089.6,6218.96,6090.23,6177.23,902.8329972,2020-03-29 10:00:00+00:00
BTC-USD,main,6137.73,6190.0,6177.18,6138.01,620.96341099,2020-03-29 11:00:00+00:00
BTC-USD,main,6051.8,6156.76,6138.0,6129.77,681.85612859,2020-03-29 12:00:00+00:00
BTC-USD,main,6100.0,6140.98,6129.73,6126.6,728.27300881,2020-03-29 13:00:00+00:00
BTC-USD,main,6115.21,6151.47,6126.8,6146.37,335.92549173,2020-03-29 14:00:00+00:00
BTC-USD,main,6120.0,6151.33,6146.3,6134.31,288.82119708,2020-03-29 15:00:00+00:00
BTC-USD,main,6060.0,6164.56,6134.31,6088.88,821.70107999,2020-03-29 16:00:00+00:00
BTC-USD,main,6062.95,6121.81,6088.89,6107.53,484.99582273,2020-03-29 17:00:00+00:00
BTC-USD,main,6065.0,6107.54,6107.54,6067.04,545.06578273,2020-03-29 18:00:00+00:00
BTC-USD,main,5871.0,6089.79,6067.03,5902.0,2871.27127744,2020-03-29 19:00:00+00:00
BTC-USD,main,5871.0,5960.0,5901.88,5949.27,1636.98215345,2020-03-29 20:00:00+00:00
BTC-USD,main,5893.72,5956.39,5951.05,5895.61,703.13260099,2020-03-29 21:00:00+00:00
BTC-USD,main,5876.75,5944.39,5898.49,5916.21,724.28287157,2020-03-29 22:00:00+00:00
BTC-USD,main,5870.46,5930.0,5915.9,5877.21,682.16029196,2020-03-29 23:00:00+00:00
BTC-USD,main,5853.0,5918.94,5878.98,5900.71,941.37832238,2020-03-30 00:00:00+00:00
BTC-USD,main,5891.31,5950.0,5900.71,5943.89,791.87746859,2020-03-30 01:00:00+00:00
BTC-USD,main,5941.05,6029.66,5943.88,5994.99,1012.00673086,2020-03-30 02:00:00+00:00
BTC-USD,main,5984.4,6015.0,5994.98,6015.0,440.26552758,2020-03-30 03:00:00+00:00
BTC-USD,main,5999.85,6050.98,6015.0,6042.61,415.94303926,2020-03-30 04:00:00+00:00
BTC-USD,main,6042.61,6257.41,6042.61,6213.16,1769.34053659,2020-03-30 05:00:00+00:00
BTC-USD,main,6181.25,6269.88,6213.61,6229.26,692.5196821,2020-03-30 06:00:00+00:00
BTC-USD,main,6232.16,6349.55,6232.16,6256.26,1316.19188024,2020-03-30 07:00:00+00:00
BTC-USD,main,6252.55,6308.0,6259.8,6288.01,648.14685826,2020-03-30 08:00:00+00:00
BTC-USD,main,6258.26,6300.65,6288.25,6267.35,390.48577916,2020-03-30 09:00:00+00:00
BTC-USD,main,6266.87,6333.85,6266.87,6296.0,427.61498441,2020-03-30 10:00:00+00:00
BTC-USD,main,6290.72,6428.81,6297.99,6377.07,1337.97160783,2020-03-30 11:00:00+00:00
BTC-USD,main,6303.96,6398.79,6376.57,6320.33,696.19878548,2020-03-30 12:00:00+00:00
BTC-USD,main,6318.3,6368.52,6320.38,6320.0,616.69715442,2020-03-30 13:00:00+00:00
BTC-USD,main,6284.67,6354.0,6320.01,6343.78,1204.26287871,2020-03-30 14:00:00+00:00
BTC-USD,main,6333.11,6461.85,6344.0,6350.02,1770.87587564,2020-03-30 15:00:00+00:00
BTC-USD,main,6317.74,6399.16,6353.56,6387.31,1014.70229811,2020-03-30 16:00:00+00:00
BTC-USD,main,6340.73,6395.26,6389.21,6362.25,438.3045691,2020-03-30 17:00:00+00:00
BTC-USD,main,6340.0,6384.12,6361.61,6377.0,380.88895758,2020-03-30 18:00:00+00:00
BTC-USD,main,6360.69,6413.58,6376.79,6377.26,548.89451385,2020-03-30 19:00:00+00:00
BTC-USD,main,6375.0,6525.0,6377.25,6484.0,1724.39951135,2020-03-30 20:00:00+00:00
BTC-USD,main,6480.1,6589.73,6482.81,6549.66,1906.34988091,2020-03-30 21:00:00+00:00
BTC-USD,main,6457.81,6631.23,6549.66,6475.83,1616.22020096,2020-03-30 22:00:00+00:00
BTC-USD,main,6383.39,6499.6,6473.81,6406.4,1558.26559816,2020-03-30 23:00:00+00:00
BTC-USD,main,6395.0,6481.9,6406.4,6446.6,890.94609568,2020-03-31 00:00:00+00:00
BTC-USD,main,6446.6,6522.94,6446.6,6520.0,601.41895087,2020-03-31 01:00:00+00:00
BTC-USD,main,6454.08,6524.79,6520.0,6457.08,657.07102883,2020-03-31 02:00:00+00:00
BTC-USD,main,6416.88,6486.0,6457.08,6445.51,639.97844262,2020-03-31 03:00:00+00:00
BTC-USD,main,6382.4,6467.89,6445.08,6399.24,645.5895975,2020-03-31 04:00:00+00:00
BTC-USD,main,6383.36,6439.9,6400.2,6422.01,253.88612667,2020-03-31 05:00:00+00:00
BTC-USD,main,6394.03,6474.0,6421.6,6474.0,259.77218166,2020-03-31 06:00:00+00:00
BTC-USD,main,6432.02,6474.0,6474.0,6448.25,130.6388683,2020-03-31 07:00:00+00:00
BTC-USD,main,6447.39,6512.0,6448.25,6501.65,278.95297094,2020-03-31 08:00:00+00:00
BTC-USD,main,6437.09,6505.37,6501.65,6441.79,314.65007211,2020-03-31 09:00:00+00:00
BTC-USD,main,6411.21,6450.0,6444.76,6437.7,210.85338036,2020-03-31 10:00:00+00:00
BTC-USD,main,6357.36,6441.36,6437.7,6400.93,574.12341028,2020-03-31 11:00:00+00:00
BTC-USD,main,6333.91,6471.37,6400.93,6455.58,835.78278399,2020-03-31 12:00:00+00:00
BTC-USD,main,6409.4,6494.8,6455.58,6431.69,847.21627851,2020-03-31 13:00:00+00:00
BTC-USD,main,6430.01,6494.07,6431.3,6468.21,570.08792721,2020-03-31 14:00:00+00:00
BTC-USD,main,6431.95,6520.34,6468.21,6465.62,637.46496923,2020-03-31 15:00:00+00:00
BTC-USD,main,6425.41,6483.47,6465.62,6441.84,464.38674106,2020-03-31 16:00:00+00:00
BTC-USD,main,6405.55,6470.33,6441.84,6466.74,490.90640134,2020-03-31 17:00:00+00:00
BTC-USD,main,6454.2,6504.62,6466.74,6478.12,585.93965807,2020-03-31 18:00:00+00:00
BTC-USD,main,6444.85,6487.11,6478.11,6474.2,665.09643014,2020-03-31 19:00:00+00:00
BTC-USD,main,6460.19,6511.95,6474.2,6479.41,380.43643727,2020-03-31 20:00:00+00:00
BTC-USD,main,6430.0,6495.0,6479.42,6460.14,373.02547692,2020-03-31 21:00:00+00:00
BTC-USD,main,6431.83,6460.11,6460.1,6443.44,276.8822928,2020-03-31 22:00:00+00:00
BTC-USD,main,6407.7,6453.5,6443.44,6424.35,353.91880844,2020-03-31 23:00:00+00:00
BTC-USD,main,6260.0,6437.57,6424.02,6312.32,2023.70337114,2020-04-01 00:00:00+00:00
BTC-USD,main,6284.36,6330.0,6312.31,6292.41,533.47091291,2020-04-01 01:00:00+00:00
BTC-USD,main,6292.69,6329.97,6294.59,6325.54,434.64512656,2020-04-01 02:00:00+00:00
BTC-USD,main,6320.06,6386.96,6324.41,6377.38,554.74410381,2020-04-01 03:00:00+00:00
BTC-USD,main,6339.39,6385.76,6378.15,6347.48,339.65919242,2020-04-01 04:00:00+00:00
BTC-USD,main,6296.08,6352.44,6347.48,6311.33,562.7797975,2020-04-01 05:00:00+00:00
BTC-USD,main,6280.0,6328.89,6311.32,6308.97,595.34791969,2020-04-01 06:00:00+00:00
BTC-USD,main,6296.01,6347.74,6308.97,6338.96,373.1549725,2020-04-01 07:00:00+00:00
BTC-USD,main,6295.01,6338.96,6338.95,6317.89,286.38536793,2020-04-01 08:00:00+00:00
BTC-USD,main,6270.0,6323.87,6318.2,6305.7,335.42816587,2020-04-01 09:00:00+00:00
BTC-USD,main,6292.21,6325.36,6305.7,6298.05,270.90640295,2020-04-01 10:00:00+00:00
BTC-USD,main,6278.08,6307.39,6298.04,6301.36,457.67282407,2020-04-01 11:00:00+00:00
BTC-USD,main,6213.26,6345.19,6301.26,6226.12,1419.12502765,2020-04-01 12:00:00+00:00
BTC-USD,main,6181.98,6247.82,6226.11,6214.51,759.59963481,2020-04-01 13:00:00+00:00
BTC-USD,main,6208.73,6270.94,6214.5,6261.08,665.41180378,2020-04-01 14:00:00+00:00
BTC-USD,main,6230.0,6265.68,6261.07,6241.51,446.43073759,2020-04-01 15:00:00+00:00
BTC-USD,main,6160.0,6241.51,6241.51,6192.47,720.24475925,2020-04-01 16:00:00+00:00
